date,game_id,home,away
2006-02-18,260490002,Auburn,LSU
2006-02-18,260490008,Arkansas,Florida
2006-02-18,260490025,California,Arizona State
2006-02-18,260490052,Florida State,Virginia
2006-02-18,260490058,South Florida,Rutgers
2006-02-18,260490061,Georgia,Vanderbilt
2006-02-18,260490079,Southern Illinois,Louisiana Tech
2006-02-18,260490098,Western Kentucky,Northern Arizona
2006-02-18,260490120,Maryland,Georgia Tech
2006-02-18,260490127,Michigan State,Michigan
2006-02-18,260490135,Minnesota,Iowa
2006-02-18,260490183,Syracuse,Louisville
2006-02-18,260490194,Ohio State,Northwestern
2006-02-18,260490195,Ohio,Samford
2006-02-18,260490201,Oklahoma,Iowa State
2006-02-18,260490204,Oregon State,Washington
2006-02-18,260490257,Richmond,George Washington
2006-02-18,260490259,Virginia Tech,NC State
2006-02-18,260490269,Marquette,Pittsburgh
2006-02-18,260490270,Milwaukee,Missouri State
2006-02-18,260490277,West Virginia,UConn
2006-02-18,260490295,Old Dominion,Marist
2006-02-18,260490314,Iona,Buffalo
2006-02-18,260490328,Utah State,Northwestern State
2006-02-18,260490333,Alabama,Tennessee
2006-02-18,260490344,Mississippi State,Ole Miss
2006-02-18,260492305,Kansas,Missouri
2006-02-18,260492306,Kansas State,Colorado
2006-02-18,260492309,Kent State,Butler
2006-02-18,260492351,Loyola Marymount,Gonzaga
2006-02-18,260492460,Northern Iowa,Bucknell
2006-02-18,260492483,Oregon,Washington State
2006-02-18,260492550,Seton Hall,Notre Dame
2006-02-18,260492579,South Carolina,Kentucky
2006-02-18,260492655,Tulane,Memphis
2006-02-18,260492724,Wichita State,George Mason
