player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Norman,F,22,1,7,1,6,2,2,0,2,2,0,0,0,0,0,5,TRUE,2020-01-18,Stetson,H
D. Bell,C,28,2,2,0,0,1,1,3,12,15,1,0,2,3,2,5,TRUE,2020-01-18,Stetson,H
D. Barnes,G,28,4,10,1,4,2,2,1,0,1,0,0,0,2,2,11,TRUE,2020-01-18,Stetson,H
D. McCallum,G,23,1,5,0,3,2,3,0,1,1,2,1,0,3,1,4,TRUE,2020-01-18,Stetson,H
A. Santos,G,35,5,14,3,9,0,0,0,3,3,2,1,0,2,2,13,TRUE,2020-01-18,Stetson,H
B. Workman,F,15,1,3,0,0,2,2,1,0,1,2,0,0,1,3,4,FALSE,2020-01-18,Stetson,H
T. Sides,G,9,1,1,1,1,0,0,0,0,0,0,1,0,1,2,3,FALSE,2020-01-18,Stetson,H
M. Arnold,G,19,4,5,1,2,0,0,1,1,2,1,0,0,0,0,9,FALSE,2020-01-18,Stetson,H
C. Romich,G,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-01-18,Stetson,H
D. Wood,G,15,2,7,0,0,1,2,1,2,3,0,2,0,2,4,5,FALSE,2020-01-18,Stetson,H
TEAM,NA,NA,21,55,7,26,10,12,7,21,28,8,5,2,14,17,59,FALSE,2020-01-18,Stetson,H
