player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Casto,F,35,6,11,0,0,2,6,3,4,7,3,2,4,6,3,14,TRUE,2011-03-16,Long Beach State,H
A. LodwickA,F,16,1,3,1,3,0,0,1,6,7,0,2,0,3,2,3,TRUE,2011-03-16,Long Beach State,H
M. Capers,G,22,2,5,0,0,0,0,2,0,2,2,0,1,1,4,4,TRUE,2011-03-16,Long Beach State,H
K. Thompson,G,38,7,16,2,6,9,10,0,7,7,4,0,2,5,3,25,TRUE,2011-03-16,Long Beach State,H
R. Moore,G,33,3,5,1,2,1,2,0,4,4,5,1,0,3,0,8,TRUE,2011-03-16,Long Beach State,H
B. Motum,F,22,3,6,0,1,2,2,1,3,4,1,1,0,0,1,8,FALSE,2011-03-16,Long Beach State,H
P. Simon,F,3,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,FALSE,2011-03-16,Long Beach State,H
C. Enquist,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-03-16,Long Beach State,H
B. Loewen,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-03-16,Long Beach State,H
F. Aden,G,25,7,12,4,6,1,2,1,2,3,1,0,1,1,2,19,FALSE,2011-03-16,Long Beach State,H
W. DiIorio,G,4,0,0,0,0,4,4,2,1,3,1,0,0,0,1,4,FALSE,2011-03-16,Long Beach State,H
TEAM,NA,NA,29,58,8,18,19,26,11,30,41,17,6,8,19,17,85,FALSE,2011-03-16,Long Beach State,H
