player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Bruner,F,28,5,9,1,2,2,2,1,4,5,4,3,2,3,2,13,TRUE,2020-02-14,Princeton,A
P. Atkinson,F,18,3,3,0,0,6,7,0,3,3,1,0,0,1,5,12,TRUE,2020-02-14,Princeton,A
J. Gabbidon,G,26,1,2,0,0,0,0,0,4,4,0,2,1,2,1,2,TRUE,2020-02-14,Princeton,A
A. Swain,G,27,10,14,3,6,0,0,0,4,4,2,0,0,2,1,23,TRUE,2020-02-14,Princeton,A
E. Monroe,G,19,5,7,2,3,0,1,0,4,4,3,0,0,0,2,12,TRUE,2020-02-14,Princeton,A
A. Williams,F,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2020-02-14,Princeton,A
J. Lanford,F,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2020-02-14,Princeton,A
I. Kelly,F,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-14,Princeton,A
E. Jarvis,F,3,1,3,0,0,0,0,2,0,2,0,0,0,0,0,2,FALSE,2020-02-14,Princeton,A
J. Alausa,F,3,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,FALSE,2020-02-14,Princeton,A
W. Yess,F,13,0,1,0,0,0,0,1,2,3,0,0,1,0,1,0,FALSE,2020-02-14,Princeton,A
E. Dike,G,11,0,4,0,2,2,2,0,1,1,3,1,0,0,1,2,FALSE,2020-02-14,Princeton,A
M. Cotton,G,17,4,6,0,2,0,0,0,1,1,0,0,0,1,1,8,FALSE,2020-02-14,Princeton,A
M. Feinberg,G,6,0,1,0,0,0,0,1,1,2,0,0,0,0,3,0,FALSE,2020-02-14,Princeton,A
A. Mahoney,G,15,3,4,2,3,4,4,1,2,3,0,0,0,1,1,12,FALSE,2020-02-14,Princeton,A
TEAM,NA,NA,33,57,8,19,14,16,8,28,36,13,6,4,16,19,88,FALSE,2020-02-14,Princeton,A
