player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. LeDay,F,35,6,11,0,1,1,2,3,5,8,2,2,0,3,3,13,TRUE,2016-02-02,Syracuse,A
S. Allen,G,39,4,12,2,6,1,2,0,4,4,4,1,0,4,2,11,TRUE,2016-02-02,Syracuse,A
D. Wilson,G,27,1,1,1,1,0,0,0,0,0,2,1,0,3,4,3,TRUE,2016-02-02,Syracuse,A
J. Bibbs,G,43,6,16,3,10,1,2,1,10,11,3,1,0,3,3,16,TRUE,2016-02-02,Syracuse,A
J. Hudson,G,18,0,7,0,4,2,2,0,0,0,0,0,0,1,3,2,TRUE,2016-02-02,Syracuse,A
K. Blackshear Jr.,F,21,4,5,0,0,0,1,1,3,4,2,0,2,0,4,8,FALSE,2016-02-02,Syracuse,A
S. Pierce,F,9,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,FALSE,2016-02-02,Syracuse,A
M. Galloway,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-02-02,Syracuse,A
J. Robinson,G,32,2,5,1,2,2,4,2,2,4,1,1,0,0,3,7,FALSE,2016-02-02,Syracuse,A
TEAM,NA,NA,23,58,7,24,7,13,11,26,37,16,7,2,14,24,60,FALSE,2016-02-02,Syracuse,A
