player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Brinkley,F,23,4,8,0,0,0,0,3,3,6,1,0,0,0,4,8,TRUE,2013-01-09,Hofstra,H
J. Hagins,F,35,0,3,0,0,0,0,0,6,6,0,0,3,2,2,0,TRUE,2013-01-09,Hofstra,H
D. Saddler,G,39,9,14,2,4,3,5,1,4,5,1,0,1,1,2,23,TRUE,2013-01-09,Hofstra,H
J. Threatt,G,37,7,13,0,0,5,7,1,1,2,3,6,0,2,2,19,TRUE,2013-01-09,Hofstra,H
K. Anderson,G,32,4,8,2,5,1,2,0,1,1,2,0,1,0,1,11,TRUE,2013-01-09,Hofstra,H
M. King-Davis,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2013-01-09,Hofstra,H
C. Baptiste,F,19,3,4,0,0,2,3,1,5,6,0,0,1,2,4,8,FALSE,2013-01-09,Hofstra,H
T. Rogers,G,10,0,3,0,2,0,0,0,1,1,0,0,0,0,2,0,FALSE,2013-01-09,Hofstra,H
T. Thomas,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-09,Hofstra,H
B. McNulty,G,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,FALSE,2013-01-09,Hofstra,H
TEAM,NA,NA,27,54,4,12,11,17,6,25,31,7,7,6,9,19,69,FALSE,2013-01-09,Hofstra,H
