player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897577,K. Kalu,19,6,7,0,0,2,5,0,2,2,0,1,1,0,1,14,UTEP,Florida International,TRUE,TRUE,2025-02-13,H
4700882,O. Frazier III,32,3,9,1,4,5,6,3,9,12,5,1,0,3,1,12,UTEP,Florida International,TRUE,TRUE,2025-02-13,H
5177691,D. Terrell Jr.,36,5,8,0,1,2,3,1,5,6,7,2,0,1,3,12,UTEP,Florida International,TRUE,TRUE,2025-02-13,H
5177690,C. Camper Jr.,27,3,9,1,2,0,0,2,2,4,0,3,0,1,1,7,UTEP,Florida International,TRUE,TRUE,2025-02-13,H
5176789,D. Barnes,23,5,10,3,7,0,0,0,2,2,6,3,0,1,4,13,UTEP,Florida International,TRUE,TRUE,2025-02-13,H
5242611,D. Wickware,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
5106850,D. Hamilton,15,4,6,0,0,0,0,1,2,3,0,0,0,1,3,8,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
5106056,E. Jones,6,1,1,0,0,0,0,0,2,2,1,0,0,0,0,2,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
5242612,KJ Thomas,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
5177692,T. Horton,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
4602018,A. Bynum,13,2,6,2,4,0,0,0,0,0,1,0,0,0,1,6,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
4585600,B. Hebb,15,1,3,1,2,0,0,0,1,1,2,1,0,2,0,3,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
NA,TEAM,NA,30,60,8,20,9,14,9,29,38,22,11,1,12,16,77,UTEP,Florida International,TRUE,FALSE,2025-02-13,H
