player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Kerusch,F,31,6,8,0,2,8,10,1,8,9,0,0,0,6,4,20,TRUE,2011-01-20,South Alabama,A
J. Pattillo,F,34,5,10,0,0,2,3,2,8,10,2,2,2,3,0,12,TRUE,2011-01-20,South Alabama,A
S. Pettigrew,F,32,9,12,1,2,0,0,3,5,8,0,0,3,3,2,19,TRUE,2011-01-20,South Alabama,A
K. McDonald,G,32,4,9,4,6,3,3,1,0,1,4,0,1,5,5,15,TRUE,2011-01-20,South Alabama,A
C. Dickerson,G,29,1,6,0,2,2,2,0,1,1,1,0,0,1,3,4,TRUE,2011-01-20,South Alabama,A
C. DixonC,C,15,4,7,0,0,0,0,3,1,4,1,1,0,1,2,8,FALSE,2011-01-20,South Alabama,A
T. AkolT,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-20,South Alabama,A
J. Crook,G,20,1,1,0,0,4,4,0,3,3,6,0,1,2,0,6,FALSE,2011-01-20,South Alabama,A
M. Gabbard,G,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,2011-01-20,South Alabama,A
TEAM,NA,NA,30,53,5,12,19,22,12,26,38,14,5,7,21,16,84,FALSE,2011-01-20,South Alabama,A
