player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Williamson,F,27,8,11,2,3,1,3,3,4,7,1,0,1,0,4,19,TRUE,2011-12-30,Miami,A
I. Butts,C,20,0,4,0,0,0,0,1,2,3,0,0,0,3,1,0,TRUE,2011-12-30,Miami,A
O. Carter,G,36,2,9,0,4,0,0,2,2,4,3,2,0,1,2,4,TRUE,2011-12-30,Miami,A
M. Neal,G,27,3,8,1,4,0,0,0,2,2,7,1,0,3,3,7,TRUE,2011-12-30,Miami,A
T. Hamilton,G,28,2,9,1,6,3,5,2,2,4,0,0,0,1,3,8,TRUE,2011-12-30,Miami,A
N. Healy,F,4,1,2,0,1,0,0,0,0,0,0,1,0,1,1,2,FALSE,2011-12-30,Miami,A
J. TriceJ,F,24,2,6,1,1,1,2,0,2,2,1,0,0,0,2,6,FALSE,2011-12-30,Miami,A
B. Okam,C,4,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,FALSE,2011-12-30,Miami,A
G.J. Vilarino,G,13,1,5,0,1,0,2,1,1,2,3,1,0,1,1,2,FALSE,2011-12-30,Miami,A
M. Woods,G,17,1,3,1,2,3,4,0,1,1,0,1,0,1,3,6,FALSE,2011-12-30,Miami,A
TEAM,NA,NA,20,57,6,22,8,16,11,19,30,15,6,2,12,21,54,FALSE,2011-12-30,Miami,A
