player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4920142,H. Obioha,15,0,0,0,0,0,0,0,4,4,0,0,1,1,2,0,UNC Wilmington,North Carolina A&T,FALSE,TRUE,2025-01-30,A
5106587,S. Moore,28,6,12,2,4,1,1,7,5,12,1,2,1,1,0,15,UNC Wilmington,North Carolina A&T,FALSE,TRUE,2025-01-30,A
5108909,G. Williams,26,2,5,0,0,3,3,0,2,2,6,0,0,2,2,7,UNC Wilmington,North Carolina A&T,FALSE,TRUE,2025-01-30,A
4702932,D. Newby,28,4,7,3,6,0,0,0,5,5,6,1,0,1,1,11,UNC Wilmington,North Carolina A&T,FALSE,TRUE,2025-01-30,A
4702509,Bo Montgomery,20,7,10,1,2,0,0,1,1,2,4,2,0,0,3,15,UNC Wilmington,North Carolina A&T,FALSE,TRUE,2025-01-30,A
5242590,M. Mabor,7,0,3,0,0,0,0,1,0,1,0,1,0,0,1,0,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
4897715,K. McGriff,22,8,11,0,0,0,0,2,1,3,0,0,0,0,2,16,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
5242591,J. Fullwood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
5176509,S. Anthony,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
5106732,N. Ross,27,2,6,1,4,2,2,0,3,3,3,1,0,2,2,7,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
5106731,N. Hodge,25,4,9,2,4,2,2,0,2,2,2,0,0,2,1,12,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
NA,TEAM,NA,33,63,9,20,8,8,12,24,36,23,7,2,10,14,83,UNC Wilmington,North Carolina A&T,FALSE,FALSE,2025-01-30,A
