player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Harold,F,18,0,3,0,1,0,0,0,4,4,1,0,0,0,3,0,TRUE,2015-02-14,UMBC,H
E. O'Day,F,25,9,12,0,0,4,4,4,4,8,1,1,3,1,1,22,TRUE,2015-02-14,UMBC,H
K. Steidl,G,22,3,7,2,5,0,1,0,2,2,2,1,0,0,0,8,TRUE,2015-02-14,UMBC,H
D. Wills,G,27,4,6,0,0,2,3,0,2,2,4,1,1,3,2,10,TRUE,2015-02-14,UMBC,H
T. Bell-Haynes,G,26,3,5,1,1,2,2,0,1,1,2,0,0,4,3,9,TRUE,2015-02-14,UMBC,H
D. Urquhart,F,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-02-14,UMBC,H
R. Pierson,F,12,4,8,0,0,1,2,3,1,4,0,1,1,0,0,9,FALSE,2015-02-14,UMBC,H
Z. McRoberts,G,18,2,3,0,0,4,4,1,4,5,1,0,1,0,3,8,FALSE,2015-02-14,UMBC,H
B. Hatton,G,10,0,3,0,2,0,0,0,1,1,0,0,1,0,0,0,FALSE,2015-02-14,UMBC,H
B. Kilpatrick,G,14,1,1,0,0,0,0,0,3,3,0,0,0,0,3,2,FALSE,2015-02-14,UMBC,H
D. Urso,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-14,UMBC,H
C. Ward,G,21,1,3,1,2,1,2,0,2,2,6,0,1,0,2,4,FALSE,2015-02-14,UMBC,H
TEAM,NA,NA,28,54,4,12,14,18,9,26,35,17,4,8,9,17,74,FALSE,2015-02-14,UMBC,H
