date,game_id,home,away
2014-01-12,400496957,Louisville,SMU
2014-01-12,400499401,Tulsa,Southern Miss
2014-01-12,400502578,Saint Peter's,Quinnipiac
2014-01-12,400502579,Canisius,Monmouth
2014-01-12,400502580,Niagara,Rider
2014-01-12,400502581,Siena,Iona
2014-01-12,400502582,Manhattan,Marist
2014-01-12,400502788,Florida State,Maryland
2014-01-12,400504528,Creighton,Xavier
2014-01-12,400505558,Air Force,San Diego State
2014-01-12,400506029,Duquesne,La Salle
2014-01-12,400506078,USC,Arizona
2014-01-12,400506119,UCLA,Arizona State
2014-01-12,400506167,Hartford,Stony Brook
2014-01-12,400506175,Washington,Colorado
2014-01-12,400506623,Washington State,Utah
2014-01-12,400507048,Oregon,Stanford
2014-01-12,400507115,Milwaukee,Green Bay
2014-01-12,400507116,Wright State,UIC
2014-01-12,400507639,Ohio,Akron
2014-01-12,400507659,Bowling Green,Northern Illinois
2014-01-12,400509978,Purdue,Nebraska
2014-01-12,400509979,Ohio State,Iowa
2014-01-12,400509980,Northwestern,Illinois
