game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400990759,2017-12-10,LIU Brooklyn,Fairfield,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield
400990759,2017-12-10,LIU Brooklyn,Fairfield,2,1,19:46:00,2386,2386,Matija Milin Turnover.,0,0,0,14,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,LIU Brooklyn
400990759,2017-12-10,LIU Brooklyn,Fairfield,3,1,19:25:00,2365,2365,Zach Coleman missed Layup.,0,0,0,21,0.5,0.5,4,4,NA,NA,NA,LIU Brooklyn,missed,Zach Coleman,NA,FALSE,FALSE,LIU Brooklyn,Fairfield
400990759,2017-12-10,LIU Brooklyn,Fairfield,4,1,19:25:00,2365,2365,Jonathan Kasibabu Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIU Brooklyn,Fairfield
400990759,2017-12-10,LIU Brooklyn,Fairfield,5,1,19:12:00,2352,2352,Matija Milin missed Three Point Jumper.,0,0,0,13,0.5,0.5,4,4,NA,NA,NA,Fairfield,missed,Matija Milin,NA,TRUE,FALSE,Fairfield,LIU Brooklyn
400990759,2017-12-10,LIU Brooklyn,Fairfield,6,1,19:12:00,2352,2352,Zach Coleman Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,LIU Brooklyn
400990759,2017-12-10,LIU Brooklyn,Fairfield,7,1,19:03:00,2343,2343,Jashaun Agosto missed Three Point Jumper.,0,0,0,9,0.5,0.5,4,4,NA,NA,NA,LIU Brooklyn,missed,Jashaun Agosto,NA,TRUE,FALSE,LIU Brooklyn,LIU Brooklyn
400990759,2017-12-10,LIU Brooklyn,Fairfield,8,1,19:03:00,2343,2343,Zach Coleman Offensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIU Brooklyn,LIU Brooklyn
400990759,2017-12-10,LIU Brooklyn,Fairfield,9,1,18:44:00,2324,2324,Joel Hernandez missed Jumper.,0,0,0,19,0.5,0.5,4,4,NA,NA,NA,LIU Brooklyn,missed,Joel Hernandez,NA,FALSE,FALSE,LIU Brooklyn,Fairfield
400990759,2017-12-10,LIU Brooklyn,Fairfield,10,1,18:44:00,2324,2324,Jerome Segura Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,LIU Brooklyn,Fairfield
