player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Long,F,32,5,7,0,1,2,3,3,10,13,2,2,2,3,3,12,TRUE,2012-12-18,Robert Morris,H
J. Soto,F,10,0,3,0,2,0,0,1,1,2,0,0,0,0,1,0,TRUE,2012-12-18,Robert Morris,H
S. Wronkoski,G,27,2,6,0,3,1,1,2,3,5,0,0,0,2,2,5,TRUE,2012-12-18,Robert Morris,H
B. Mbamalu,G,39,9,14,3,5,0,2,4,2,6,3,0,0,3,2,21,TRUE,2012-12-18,Robert Morris,H
E. Payton,G,32,8,17,0,4,3,7,1,6,7,3,2,1,4,3,19,TRUE,2012-12-18,Robert Morris,H
E. Moore,F,19,0,1,0,0,2,4,0,0,0,0,1,0,3,2,2,FALSE,2012-12-18,Robert Morris,H
B. Lazare,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-12-18,Robert Morris,H
A. Thompson,G,27,1,5,0,3,0,0,0,0,0,1,1,0,1,0,2,FALSE,2012-12-18,Robert Morris,H
K. Shepherd,G,6,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2012-12-18,Robert Morris,H
TEAM,NA,NA,25,55,3,19,8,17,11,26,37,9,6,3,17,14,61,FALSE,2012-12-18,Robert Morris,H
