player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Doughty,F,14,1,3,0,0,0,0,0,2,2,0,0,0,0,2,2,TRUE,2011-02-07,Florida A&M,A
A. Ellis,F,34,7,16,4,8,3,3,1,4,5,2,2,0,3,2,21,TRUE,2011-02-07,Florida A&M,A
M. Simpson,F,6,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,TRUE,2011-02-07,Florida A&M,A
A. Williams,F,20,1,4,0,0,1,1,3,2,5,2,1,0,1,3,3,TRUE,2011-02-07,Florida A&M,A
C. Kucinskas,C,20,3,5,0,1,1,2,0,4,4,0,0,0,0,1,7,TRUE,2011-02-07,Florida A&M,A
V. Goldsberry,G,21,1,2,0,0,0,1,1,0,1,2,1,0,1,1,2,FALSE,2011-02-07,Florida A&M,A
M. Harper,G,35,4,8,2,3,0,0,0,3,3,1,3,0,1,0,10,FALSE,2011-02-07,Florida A&M,A
J. Lee,G,22,4,10,3,7,0,1,0,3,3,1,1,0,1,3,11,FALSE,2011-02-07,Florida A&M,A
T. Gallo,G,28,1,6,0,3,0,0,2,1,3,5,1,0,5,3,2,FALSE,2011-02-07,Florida A&M,A
TEAM,NA,NA,22,56,9,23,5,8,8,23,31,14,9,0,13,15,58,FALSE,2011-02-07,Florida A&M,A
