player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703183,N. Galette,F,35,8,12,0,2,2,2,2,5,7,2,2,1,1,0,18,Sacred Heart,Long Island University,FALSE,TRUE,2022-12-31,A
4703180,B. Johnson,F,30,7,10,0,2,4,6,0,10,10,1,1,0,1,2,18,Sacred Heart,Long Island University,FALSE,TRUE,2022-12-31,A
4433042,B. McGuire,G,33,4,8,0,0,3,4,2,5,7,8,1,0,2,1,11,Sacred Heart,Long Island University,FALSE,TRUE,2022-12-31,A
4703178,M. Sixsmith,G,29,3,7,3,5,0,0,0,6,6,2,1,0,2,4,9,Sacred Heart,Long Island University,FALSE,TRUE,2022-12-31,A
4593093,J. Reilly,G,30,3,8,2,4,2,2,0,0,0,3,3,0,0,3,10,Sacred Heart,Long Island University,FALSE,TRUE,2022-12-31,A
4897974,T. Thomas,F,11,0,2,0,0,0,0,0,2,2,1,2,1,1,1,0,Sacred Heart,Long Island University,FALSE,FALSE,2022-12-31,A
4897973,R. Espinal-Guzman,F,10,1,2,0,0,1,2,2,3,5,1,0,1,3,1,3,Sacred Heart,Long Island University,FALSE,FALSE,2022-12-31,A
4703182,T. Ferraresi,G,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,Sacred Heart,Long Island University,FALSE,FALSE,2022-12-31,A
4398403,R. Solomon,G,20,3,9,2,5,3,4,0,0,0,0,0,1,2,2,11,Sacred Heart,Long Island University,FALSE,FALSE,2022-12-31,A
NA,TEAM,NA,NA,30,60,7,19,15,20,8,32,40,18,10,4,14,14,82,Sacred Heart,Long Island University,FALSE,FALSE,2022-12-31,A
