player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Walton,F,19,0,4,0,1,2,5,2,5,7,1,0,3,2,3,2,TRUE,2018-01-04,Arizona State,H
T. Bey,G,19,2,2,0,0,4,5,1,7,8,0,0,1,1,0,8,TRUE,2018-01-04,Arizona State,H
M. Wright IV,G,37,8,15,0,3,3,4,3,0,3,5,2,0,5,2,19,TRUE,2018-01-04,Arizona State,H
D. Brown,G,25,2,5,0,2,1,2,0,3,3,0,0,0,0,2,5,TRUE,2018-01-04,Arizona State,H
G. King,G,34,5,13,4,9,4,6,2,7,9,2,0,2,2,3,18,TRUE,2018-01-04,Arizona State,H
L. Siewert,F,16,1,3,1,2,4,4,0,0,0,0,0,0,0,2,7,FALSE,2018-01-04,Arizona State,H
L. Nikolic,G,15,0,1,0,1,1,2,1,2,3,1,0,0,1,3,1,FALSE,2018-01-04,Arizona State,H
D. Schwartz,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-04,Arizona State,H
N. Wright,G,31,7,12,2,3,3,4,0,7,7,1,0,0,0,3,19,FALSE,2018-01-04,Arizona State,H
D. Collier,G,25,4,7,3,5,0,0,0,3,3,6,1,0,1,2,11,FALSE,2018-01-04,Arizona State,H
TEAM,NA,NA,29,63,10,26,22,32,11,37,48,16,3,6,14,20,90,FALSE,2018-01-04,Arizona State,H
