date,game_id,home,away
2008-12-27,283620008,Arkansas,Northwestern State
2008-12-27,283620045,George Washington,Vermont
2008-12-27,283620058,South Florida,Iona
2008-12-27,283620096,Kentucky,Florida Atlantic
2008-12-27,283620097,Louisville,UAB
2008-12-27,283620099,LSU,Washington State
2008-12-27,283620113,UMass,IUPUI
2008-12-27,283620120,Maryland,Bryant
2008-12-27,283620127,Oakland,Michigan State
2008-12-27,283620142,Missouri,SIU-Edwardsville
2008-12-27,283620160,New Hampshire,Hofstra
2008-12-27,283620194,Ohio State,West Virginia
2008-12-27,283620325,Cleveland State,Notre Dame College
2008-12-27,283622294,Iowa,Western Illinois
2008-12-27,283622440,Nevada,Idaho State
2008-12-27,283622515,Radford,Shenandoah
2008-12-27,283622520,Rider,Drexel
2008-12-27,283622599,St. John's,Miami
2008-12-27,283622655,Tulane,Binghamton
