game_id,away,home,away_rank,home_rank,away_score,home_score,date
401263348,Minnesota,Wisconsin,21,6,59,71,2020-12-31
401263347,Michigan,Maryland,16,NA,84,73,2020-12-31
401265351,California,Oregon,NA,21,69,82,2020-12-31
401257956,Gardner-Webb,Hampton,NA,NA,80,69,2020-12-31
401257936,Campbell,Winthrop,NA,NA,76,94,2020-12-31
401261487,McMurry,Incarnate Word,NA,NA,71,92,2020-12-31
401273454,Catawba,Wake Forest,NA,NA,62,70,2020-12-31
401258042,Radford,Presbyterian,NA,NA,63,65,2020-12-31
401257960,UNC Asheville,Longwood,NA,NA,55,65,2020-12-31
401262564,Utah State,Air Force,NA,NA,83,48,2020-12-31
401253708,San Diego,San Francisco,NA,NA,62,70,2020-12-31
401257958,South Carolina Upstate,High Point,NA,NA,60,51,2020-12-31
401265353,Utah,UCLA,NA,NA,70,72,2020-12-31
401265348,Arizona,Washington,NA,NA,80,53,2020-12-31
401252587,Northern Arizona,Idaho,NA,NA,78,65,2020-12-31
401262563,Boise State,San Jos̩ St,NA,NA,106,54,2020-12-31
401262566,Nevada,New Mexico,NA,NA,68,54,2020-12-31
401265350,Colorado,USC,NA,NA,72,62,2020-12-31
