player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Patterson,F,19,3,7,0,0,0,0,2,1,3,0,0,1,0,5,6,TRUE,2004-11-24,Texas,H
B. Crump,F,31,4,7,0,0,0,2,3,4,7,0,0,0,5,3,8,TRUE,2004-11-24,Texas,H
S. McFadgon,G,28,3,11,3,10,4,4,0,1,1,0,0,0,3,2,13,TRUE,2004-11-24,Texas,H
C. Lofton,G,20,3,8,3,5,0,0,0,0,0,1,3,0,0,1,9,TRUE,2004-11-24,Texas,H
C. Watson,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2004-11-24,Texas,H
E. DeVoe,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-11-24,Texas,H
J. Hendrix,F,7,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2004-11-24,Texas,H
F. Smithwick,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-11-24,Texas,H
S. AsumnuS,F,14,1,5,0,1,0,0,1,2,3,1,1,0,0,2,2,FALSE,2004-11-24,Texas,H
M. Wingate,C,22,3,6,0,0,2,2,1,4,5,0,0,0,1,0,8,FALSE,2004-11-24,Texas,H
J. Smith,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2004-11-24,Texas,H
P. Gash,G,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2004-11-24,Texas,H
C.J. Watson,G,36,6,8,1,2,6,9,0,5,5,2,4,0,5,3,19,FALSE,2004-11-24,Texas,H
D. Bradshaw,G,6,0,1,0,0,2,2,0,1,1,1,0,1,1,2,2,FALSE,2004-11-24,Texas,H
J. Howell,G,13,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0,FALSE,2004-11-24,Texas,H
TEAM,NA,NA,24,59,8,24,14,19,7,20,27,8,8,2,16,20,70,FALSE,2004-11-24,Texas,H
