player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Kanseyo,F,18,0,1,0,0,2,2,2,5,7,0,0,0,0,4,2,TRUE,2015-11-20,San José St,H
D. Robison,F,26,3,7,0,2,7,8,2,7,9,0,1,0,1,5,13,TRUE,2015-11-20,San José St,H
Z. Green,G,33,3,12,1,4,2,2,1,3,4,0,0,0,0,2,9,TRUE,2015-11-20,San José St,H
T. Hall,G,25,5,7,2,3,4,4,0,2,2,2,0,2,1,2,16,TRUE,2015-11-20,San José St,H
M. Colbert,G,37,8,13,3,4,8,10,0,2,2,6,4,0,5,3,27,TRUE,2015-11-20,San José St,H
S. Gobeloglu,F,23,2,6,2,5,0,0,1,6,7,0,0,1,2,2,6,FALSE,2015-11-20,San José St,H
S. Blake,C,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-11-20,San José St,H
S. Neumann,C,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,FALSE,2015-11-20,San José St,H
Q. Everett,G,21,3,7,0,1,0,1,2,6,8,0,0,0,3,2,6,FALSE,2015-11-20,San José St,H
N. Matlock,G,5,1,1,0,0,0,1,0,1,1,0,0,0,3,0,2,FALSE,2015-11-20,San José St,H
TEAM,NA,NA,25,54,8,19,23,28,12,33,45,8,5,3,17,23,81,FALSE,2015-11-20,San José St,H
