player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Taylor,F,26,1,1,0,0,2,2,1,2,3,0,0,2,3,2,4,TRUE,2013-01-02,Alabama State,A
D. Nelson,G,26,9,18,2,9,7,14,0,3,3,4,1,0,4,5,27,TRUE,2013-01-02,Alabama State,A
K. Howard,G,23,3,7,1,3,0,0,1,3,4,0,0,0,0,3,7,TRUE,2013-01-02,Alabama State,A
J. Stubbs,G,22,2,10,0,2,0,0,0,3,3,1,4,0,7,3,4,TRUE,2013-01-02,Alabama State,A
R. Gregor,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2013-01-02,Alabama State,A
J. Lewis,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-02,Alabama State,A
S. Coleman,F,29,4,5,0,0,0,0,1,3,4,0,1,0,1,0,8,FALSE,2013-01-02,Alabama State,A
K. DemouchetK,F,3,1,2,0,0,0,0,1,0,1,0,0,0,1,1,2,FALSE,2013-01-02,Alabama State,A
R. Gregory,C,11,2,2,0,0,1,2,2,2,4,0,0,0,0,2,5,FALSE,2013-01-02,Alabama State,A
K. Stewart,G,9,0,2,0,2,0,0,0,0,0,1,0,0,0,4,0,FALSE,2013-01-02,Alabama State,A
P. Williams,G,24,1,3,0,0,0,0,1,1,2,1,1,0,1,2,2,FALSE,2013-01-02,Alabama State,A
C. Williams,G,25,3,8,1,5,0,2,0,4,4,1,4,0,4,3,7,FALSE,2013-01-02,Alabama State,A
TEAM,NA,NA,26,58,4,21,10,20,9,26,35,8,11,2,22,25,66,FALSE,2013-01-02,Alabama State,A
