player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Vance,F,17,1,3,0,0,1,2,2,2,4,1,2,3,0,2,3,TRUE,2008-01-05,Long Beach State,H
M. Hanson,F,24,3,7,0,1,2,2,1,2,3,0,2,1,3,2,8,TRUE,2008-01-05,Long Beach State,H
T. SheltonT,C,37,4,8,0,0,2,3,2,2,4,1,0,0,1,3,10,TRUE,2008-01-05,Long Beach State,H
D. Whiten,G,28,3,9,1,3,4,4,0,2,2,2,0,0,1,3,11,TRUE,2008-01-05,Long Beach State,H
T. Clark,G,31,2,8,1,4,0,0,2,3,5,5,1,0,1,1,5,TRUE,2008-01-05,Long Beach State,H
C. Thomas,G,29,2,6,0,2,7,8,2,1,3,0,6,0,2,3,11,FALSE,2008-01-05,Long Beach State,H
R. Higgins,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-01-05,Long Beach State,H
C. Anderson,G,12,1,4,0,2,0,0,0,1,1,0,0,0,0,0,2,FALSE,2008-01-05,Long Beach State,H
L. Keeler,G,20,6,10,1,3,1,2,0,2,2,1,1,0,2,0,14,FALSE,2008-01-05,Long Beach State,H
TEAM,NA,NA,22,55,3,15,17,21,11,18,29,10,12,4,10,14,64,FALSE,2008-01-05,Long Beach State,H
