player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Francois,F,24,5,8,0,0,1,2,2,2,4,1,0,1,1,3,11,TRUE,2021-01-13,SE Louisiana,A
S. Fryer,G,23,0,3,0,1,0,1,1,1,2,3,0,0,2,0,0,TRUE,2021-01-13,SE Louisiana,A
J. White,G,16,2,4,0,1,3,8,0,2,2,1,1,0,3,5,7,TRUE,2021-01-13,SE Louisiana,A
P. Smith,G,30,2,5,1,3,0,0,0,5,5,6,0,0,1,1,5,TRUE,2021-01-13,SE Louisiana,A
M. Smith,G,34,3,6,2,5,3,3,1,3,4,0,1,0,3,3,11,TRUE,2021-01-13,SE Louisiana,A
K. Richardson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-13,SE Louisiana,A
D. Keys,F,20,2,8,0,2,2,2,3,5,8,2,2,0,4,4,6,FALSE,2021-01-13,SE Louisiana,A
J. Myers,F,14,1,4,1,1,0,0,0,0,0,1,0,0,2,4,3,FALSE,2021-01-13,SE Louisiana,A
C. Coates Jr.,G,6,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,FALSE,2021-01-13,SE Louisiana,A
N. Bertain,G,32,7,14,5,11,1,3,0,3,3,0,1,1,0,2,20,FALSE,2021-01-13,SE Louisiana,A
TEAM,NA,NA,22,53,9,24,10,19,7,24,31,14,5,2,16,25,63,FALSE,2021-01-13,SE Louisiana,A
