player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Keys,F,24,4,7,0,0,0,0,2,3,5,1,0,0,6,2,8,TRUE,2021-02-08,Abilene Christian,H
S. Fryer,G,38,8,11,3,6,10,10,1,2,3,0,0,1,4,3,29,TRUE,2021-02-08,Abilene Christian,H
J. White,G,32,2,10,0,0,3,4,1,2,3,2,0,0,1,0,7,TRUE,2021-02-08,Abilene Christian,H
N. Bertain,G,27,1,3,1,2,0,0,0,1,1,2,0,0,0,4,3,TRUE,2021-02-08,Abilene Christian,H
M. Smith,G,36,3,10,1,4,0,0,0,5,5,4,2,0,3,3,7,TRUE,2021-02-08,Abilene Christian,H
K. Richardson,F,8,0,1,0,0,2,2,0,3,3,0,0,0,0,1,2,FALSE,2021-02-08,Abilene Christian,H
P. Francois,F,19,5,5,0,0,3,4,1,3,4,1,0,0,2,4,13,FALSE,2021-02-08,Abilene Christian,H
E. Davis,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-02-08,Abilene Christian,H
C. Coates Jr.,G,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2021-02-08,Abilene Christian,H
P. Smith,G,9,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,FALSE,2021-02-08,Abilene Christian,H
TEAM,NA,NA,23,49,5,13,18,20,7,24,31,11,2,1,18,19,69,FALSE,2021-02-08,Abilene Christian,H
