player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Keys,F,33,3,11,0,1,0,0,0,7,7,1,3,0,1,1,6,TRUE,2021-03-01,Lamar,A
S. Fryer,G,20,3,6,1,3,2,2,1,6,7,1,1,0,3,0,9,TRUE,2021-03-01,Lamar,A
J. White,G,28,2,9,0,2,0,2,0,1,1,2,2,1,5,3,4,TRUE,2021-03-01,Lamar,A
N. Bertain,G,36,2,6,2,4,0,0,1,1,2,3,1,0,0,2,6,TRUE,2021-03-01,Lamar,A
M. Smith,G,29,3,8,2,6,0,0,0,3,3,2,2,0,3,2,8,TRUE,2021-03-01,Lamar,A
L. Laku,F,10,3,3,0,0,3,6,0,2,2,0,0,1,0,1,9,FALSE,2021-03-01,Lamar,A
P. Francois,F,9,1,3,0,0,0,2,3,1,4,1,0,0,0,2,2,FALSE,2021-03-01,Lamar,A
C. Coates Jr.,G,8,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,FALSE,2021-03-01,Lamar,A
J. Hairston,G,13,1,6,1,3,0,0,1,2,3,0,2,1,1,0,3,FALSE,2021-03-01,Lamar,A
J. Lampkins,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-01,Lamar,A
P. Smith,G,11,0,1,0,0,0,2,0,0,0,1,0,0,2,1,0,FALSE,2021-03-01,Lamar,A
TEAM,NA,NA,18,55,6,20,5,14,9,25,34,11,11,3,17,12,47,FALSE,2021-03-01,Lamar,A
