number,name,position,height,weight,class,hometown
1,Demetrius Ward,G,"6' 2""",NA,SR,NA
3,Hayden Hoerdemann,G,"6' 3""",NA,FR,NA
5,Mike Douglas,G,"6' 0""",NA,SR,NA
10,Brandon Pokley,G,"6' 4""",NA,JR,NA
11,Nate Hutcheson,F,"6' 7""",NA,JR,NA
20,Tim Brennan,G,"6' 5""",NA,FR,NA
21,Shayne Whittington,C,"6' 10""",NA,JR,NA
22,Austin Richie,G,"6' 3""",NA,FR,NA
25,David Brown,G,"6' 3""",NA,JR,NA
30,Caleb Dean,C,"6' 9""",NA,SR,NA
32,Muhammed Conteh,F,"6' 7""",NA,SR,NA
33,Flenard Whitfield,F,"6' 7""",NA,SR,NA
40,Matt Stainbrook,C,"6' 9""",NA,SO,NA
42,Dan Loney,F,"6' 4""",NA,JR,NA
52,Nick Stapert,C,"6' 8""",NA,SO,NA
