number,name,position,height,weight,class,hometown
0,Chad Lang,C,"6' 11""",NA,FR,NA
1,Drew Hanlen,G,"5' 11""",NA,SR,NA
2,Blake Jenkins,F,"6' 7""",NA,SO,NA
3,Kerron Johnson,G,"6' 1""",NA,JR,NA
4,Holden Mobley,F,"6' 3""",NA,FR,NA
5,Seth Cavera,G,"6' 2""",NA,FR,NA
11,Spencer Turner,G,"6' 3""",NA,FR,NA
14,J.J. Mann,G,"6' 6""",NA,SO,NA
21,Ian Clark,G,"6' 3""",NA,JR,NA
22,Reece Chamberlain,G,"6' 1""",NA,FR,NA
24,Adam Barnes,G,"6' 2""",NA,JR,NA
30,Trevor Noack,F,"6' 7""",NA,JR,NA
32,Scott Saunders,C,"6' 10""",NA,SR,NA
34,Mick Hedgepeth,F,"6' 9""",NA,SR,NA
45,Brandon Baker,F,"6' 6""",NA,JR,NA
