number,name,position,height,weight,class,hometown
1,Sebastian Douglas,G,"6' 4""",NA,SO,NA
3,Trevon Harmon,G,"6' 1""",NA,SR,NA
4,Devin Long,F,"6' 7""",NA,SO,NA
5,Jeremy Montgomery,G,"6' 2""",NA,SR,NA
13,Josh Gotshall,,"0""",NA,N/A,NA
15,Anton Grady,F,"6' 8""",NA,FR,NA
21,Marlin Mason,F,"6' 6""",NA,FR,NA
24,Ludovic Ndaye,F,"6' 9""",NA,SO,NA
31,Charlie Lee,G,"5' 9""",NA,FR,NA
32,D'Aundray Brown,G,"6' 4""",NA,SR,NA
33,Tim Kamczyc,F,"6' 6""",NA,JR,NA
34,Ike Nwamu,G,"6' 3""",NA,FR,NA
44,Aaron Pogue,F,"6' 9""",NA,SR,NA
