number,name,position,height,weight,class,hometown
1,Shane Southwell,G,"6' 6""",NA,SO,NA
3,Martavious Irving,G,"6' 1""",NA,JR,NA
10,Victor Ojeleye,F,"6' 6""",NA,SR,NA
11,Nino Williams,F,"6' 5""",NA,FR,NA
12,Omari Lawrence,G,"6' 3""",NA,SO,NA
13,Angel Rodriguez,G,"5' 11""",NA,FR,NA
14,James Watson,F,"6' 8""",NA,JR,NA
20,Adrian Diaz,F,"6' 10""",NA,FR,NA
21,Jordan Henriquez,C,"7' 0""",NA,JR,NA
22,Rodney McGruder,G,"6' 4""",NA,JR,NA
24,Jeremy Jones,G,"6' 2""",NA,JR,NA
32,Jamar Samuels,F,"6' 7""",NA,SR,NA
33,Brian Rohleder,G,"6' 3""",NA,FR,NA
40,Shawn Meyer,G,"6' 3""",NA,FR,NA
42,Thomas Gipson,F,"6' 7""",NA,FR,NA
55,Will Spradling,G,"6' 2""",NA,SO,NA
