number,name,position,height,weight,class,hometown
1,Lateef McMullan,G,"5' 11""",NA,JR,NA
2,Charles Odum,G,"6' 0""",NA,SR,NA
4,Michael Harthun,G,"6' 3""",NA,JR,NA
11,Chehales Tapscott,F,"6' 5""",NA,SR,NA
12,Jerron Smith,G,"6' 3""",NA,FR,NA
13,Michael Harvey,F,"6' 5""",NA,JR,NA
14,Gary Winston,G,"6' 0""",NA,FR,NA
21,Kidus Ephrem,F,"6' 7""",NA,FR,NA
23,Martin Whitmore,F,"6' 5""",NA,JR,NA
30,Renado Parker,F,"6' 5""",NA,JR,NA
42,Nate Lozeau,C,"6' 10""",NA,SR,NA
44,Brandon Cataldo,C,"6' 10""",NA,FR,NA
50,Joel King,G,"6' 3""",NA,FR,NA
