number,name,position,height,weight,class,hometown
1,Da'Shonte Riley,,"7' 0""",NA,SO,NA
2,J.R. Sims,G,"6' 3""",NA,JR,NA
3,Austin Harper,G,"6' 2""",NA,SO,NA
12,Chandler Antoine,G,"5' 10""",NA,FR,NA
13,Antonio Green,G,"6' 3""",NA,SR,NA
20,Quintin Dailey,G,"6' 3""",NA,SR,NA
30,Derek Thompson,G,"6' 3""",NA,JR,NA
32,Jamell Harris,F,"6' 8""",NA,JR,NA
33,Anthony Strickland,F,"6' 5""",NA,SO,NA
34,Darrell Lampley,G,"5' 10""",NA,SR,NA
45,Matt Balkema,C,"6' 10""",NA,JR,NA
51,Kamil Janton,C,"6' 10""",NA,SR,NA
