number,name,position,height,weight,class,hometown
1,Lyonell Gaines,F,"6' 6""",NA,FR,NA
2,Stephen Thomas,G,"6' 1""",NA,SR,NA
4,Ian Chiles,G,"6' 1""",NA,SO,NA
5,Alex Young,F,"6' 6""",NA,SR,NA
10,Jordan Shanklin,G,"6' 0""",NA,FR,NA
12,Greg Rice,G,"5' 11""",NA,SO,NA
20,Sean Esposito,G,"6' 3""",NA,JR,NA
22,Marcellus Barksdale,G,"6' 5""",NA,FR,NA
23,P.J. Hubert,G,"6' 5""",NA,SO,NA
24,Nick Kitcoff,G,"6' 7""",NA,JR,NA
30,Donovan Gibbs,F,"6' 7""",NA,SO,NA
50,Mitchell Patton,C,"6' 9""",NA,SO,NA
55,Christian Siakam,F,"6' 7""",NA,SR,NA
