number,name,position,height,weight,class,hometown
0,Julian Welch,G,"6' 3""",NA,JR,NA
1,Andre Hollins,G,"6' 1""",NA,FR,NA
10,Oto Osenieks,F,"6' 8""",NA,FR,NA
11,Joe Coleman,G,"6' 4""",NA,FR,NA
13,Maverick Ahanmisi,G,"6' 2""",NA,SO,NA
20,Austin Hollins,G,"6' 4""",NA,SO,NA
22,Chris Halvorsen,F,"6' 8""",NA,SO,NA
23,Gerald Chip Armelin,G,"6' 3""",NA,SO,NA
30,Andre Ingram,F,"6' 7""",NA,JR,NA
32,Trevor Mbakwe,F,"6' 8""",NA,JR,NA
33,Rodney Williams,G,"6' 7""",NA,JR,NA
34,Kendal Shell,G,"6' 0""",NA,FR,NA
50,Ralph Sampson III,F,"6' 11""",NA,SR,NA
55,Elliott Eliason,C,"6' 11""",NA,FR,NA
