number,name,position,height,weight,class,hometown
2,Brian Cameron,G,"6' 3""",NA,SR,NA
3,Damon Heuir,G,"6' 2""",NA,JR,NA
5,Ray Jones Jr.,G,"6' 2""",NA,SR,NA
12,Chris Nsenki,G,"6' 2""",NA,FR,NA
13,Ramell Taylor,F,"6' 5""",NA,SR,NA
21,Jackson Stevenett,F,"6' 4""",NA,JR,NA
23,Matt Gardner,G,"6' 3""",NA,FR,NA
25,Jordan Johnson,G,"6' 3""",NA,JR,NA
32,Wade Collie,F,"6' 6""",NA,SO,NA
33,Tyson Koehler,C,"6' 8""",NA,JR,NA
34,Matt Massey,F,"6' 9""",NA,SR,NA
42,Jaren Jeffery,C,"6' 8""",NA,SO,NA
44,Julian Scott,F,"6' 8""",NA,JR,NA
50,Cal Hanks,C,"6' 10""",NA,SO,NA
