number,name,position,height,weight,class,hometown
1,Marcel Mosley,G,"5' 11""",NA,SO,NA
10,Lazabian Jackson,G,"6' 3""",NA,JR,NA
12,Jaylon Floyd,F,"6' 4""",NA,FR,NA
14,Edward Buford,,"0""",NA,N/A,NA
14,Jamar Harris,F,"6' 7""",NA,JR,NA
15,Derrius Nelson,G,"5' 10""",NA,SR,NA
21,Clay Johnson,G,"4' 0""",NA,FR,NA
22,Mitchell Anderson,F,"6' 6""",NA,SR,NA
23,Savalace Townsend,G,"6' 1""",NA,SR,NA
25,Demetrious Smith,G,"6' 2""",NA,SR,NA
30,Kyle Jones,,"5' 10""",NA,N/A,NA
34,Austin Allen,C,"6' 6""",NA,SO,NA
35,Lavoris Weathers,F,"6' 8""",NA,SR,NA
40,Rontrell Bailey,,"0""",NA,N/A,NA
44,Daniel Broughton,F,"6' 8""",NA,SO,NA
