number,name,position,height,weight,class,hometown
1,Corey Maynard,G,"6' 3""",NA,SO,NA
2,Troy Robinson,G,"6' 6""",NA,FR,NA
3,Erick Smith,G,"6' 3""",NA,JR,NA
4,Daniel Calandrillo,G,"6' 3""",NA,JR,NA
5,Frankie Dobbs,G,"6' 3""",NA,JR,NA
10,Raphael Jordan,G,"6' 1""",NA,JR,NA
11,Jordan Harris,G,"6' 2""",NA,SO,NA
15,Vlad Kondratyev,F,"6' 8""",NA,JR,NA
23,Alex Francis,F,"6' 6""",NA,SO,NA
24,Ben Altit,F,"4' 10""",NA,FR,NA
25,Patrick Matthews,F,"6' 6""",NA,FR,NA
44,Claybrin McMath,F,"6' 8""",NA,SO,NA
NA,Alex Herzing,,"7' 0""",NA,SO,NA
NA,Alex Herzing,,"7' 0""",NA,SO,NA
