number,name,position,height,weight,class,hometown
0,Robert Crawford,G,"6' 5""",NA,JR,NA
1,Jarvis Garner,F,"6' 7""",NA,JR,NA
2,LaQuentin Miles,G,"6' 5""",NA,SO,NA
3,Dewan Clayborn,G,"5' 11""",NA,SR,NA
4,Lenell Brown,G,"5' 11""",NA,FR,NA
5,Darius Singleton,G,"6' 7""",NA,FR,NA
10,Mark Rutledge,G,"6' 4""",NA,SR,NA
11,Jeremy Nordman,F,"6' 5""",NA,SR,NA
15,Jordan Harks,F,"6' 8""",NA,SO,NA
20,Joe Harris,G,"6' 4""",NA,SR,NA
21,Chris Henson,F,"6' 8""",NA,SR,NA
24,Carlin Bremmer,G,"6' 0""",NA,FR,NA
25,Ryan Williams,G,"6' 4""",NA,SO,NA
26,Jarrod Brown,G,"6' 2""",NA,JR,NA
32,Oliver Wells,G,"6' 0""",NA,FR,NA
35,Terry Tidwell,F,"6' 8""",NA,JR,NA
42,Anthony Borden,C,"6' 10""",NA,JR,NA
