number,name,position,height,weight,class,hometown
3,Tony Johnson,G,"6' 0""",NA,JR,NA
4,Jack Detmer,G,"6' 2""",NA,SO,NA
5,Joey Ptasinski,G,"6' 2""",NA,FR,NA
12,Seth Hinrichs,G,"6' 7""",NA,FR,NA
13,Ryan Willen,F,"6' 8""",NA,SR,NA
20,Dan Trist,F,"6' 9""",NA,FR,NA
21,Jim Mower,G,"6' 3""",NA,SR,NA
22,Alan Flannigan,G,"6' 6""",NA,FR,NA
23,Les Smith,G,"6' 0""",NA,SO,NA
24,Levi Giese,F,"6' 9""",NA,JR,NA
32,Rob Delaney,G,"6' 4""",NA,SR,NA
33,Nick Petkovich,G,"6' 5""",NA,SR,NA
44,J.D. Pelham,C,"6' 10""",NA,SR,NA
