number,name,position,height,weight,class,hometown
0,Josh Langford,G,"6' 7""",NA,SO,NA
1,Varez Ward,G,"6' 2""",NA,SO,NA
2,Allen Payne,F,"6' 6""",NA,SO,NA
3,Chris Denson,G,"6' 2""",NA,SO,NA
4,Cedric McAfee,G,"6' 3""",NA,FR,NA
11,Josh Wallace,G,"5' 10""",NA,JR,NA
15,Tony Neysmith,G,"6' 5""",NA,SR,NA
22,Kenny Gabriel,F,"6' 8""",NA,SR,NA
23,Frankie Sullivan,G,"6' 1""",NA,JR,NA
24,T.J. Rice,G,"5' 9""",NA,SO,NA
25,Jake Drum,G,"6' 5""",NA,SR,NA
32,Noel Johnson,F,"6' 6""",NA,SO,NA
41,Rob Chubb,C,"6' 10""",NA,JR,NA
44,Dylan Spencer,G,"6' 4""",NA,JR,NA
45,Adrian Forbes,F,"6' 8""",NA,SR,NA
50,Willy Kouassi,C,"6' 10""",NA,FR,NA
