number,name,position,height,weight,class,hometown
1,Bruce Barron,G,"6' 3""",NA,FR,NA
3,Garrett Sim,G,"6' 2""",NA,SR,NA
4,Nicholas Lucenti,G,"6' 3""",NA,SO,NA
5,Olu Ashaolu,F,"6' 7""",NA,SR,NA
10,Johnathan Loyd,G,"5' 9""",NA,SO,NA
12,Brett Kingma,G,"6' 1""",NA,FR,NA
23,Jeremy Jacob,F,"6' 8""",NA,SR,NA
25,E.J. Singler,F,"6' 6""",NA,JR,NA
31,Tyrone Nared,F,"6' 8""",NA,SR,NA
32,Jabari Brown,G,"6' 5""",NA,FR,NA
33,Carlos Emory,F,"6' 7""",NA,JR,NA
34,Devoe Joseph,G,"6' 4""",NA,SR,NA
55,Tony Woods,C,"6' 10""",NA,JR,NA
