number,name,position,height,weight,class,hometown
0,R.J. Miskimon,G,"6' 2""",NA,SO,NA
2,Travis Smith,G,"6' 3""",NA,JR,NA
3,Kevin Canevari,G,"5' 11""",NA,SO,NA
5,Bud Thomas,F,"6' 6""",NA,SO,NA
14,T.J. Hallice,F,"6' 9""",NA,FR,NA
15,Justin Cecil,F,"6' 8""",NA,SR,NA
20,Jake Gollon,F,"6' 6""",NA,SO,NA
21,Langston Hall,G,"6' 4""",NA,SO,NA
22,Darious Moten,F,"6' 6""",NA,FR,NA
23,Chris Smith,G,"6' 1""",NA,JR,NA
32,Shaquille Harris,G,"6' 2""",NA,JR,NA
34,Jibri Bryan,G,"6' 3""",NA,FR,NA
44,Marquisse Jackson,F,"6' 5""",NA,JR,NA
45,Monty Brown,C,"6' 11""",NA,SO,NA
50,Paul Larsen,F,"6' 6""",NA,SO,NA
52,Daniel Coursey,F,"6' 10""",NA,SO,NA
