number,name,position,height,weight,class,hometown
1,Jeremiah Bowman,G,"6' 2""",NA,SR,NA
2,Martiz Washington,G,"6' 0""",NA,SR,NA
3,Anthony Taylor,G,"6' 2""",NA,FR,NA
4,Antwan Carter,C,"6' 6""",NA,SR,NA
10,Stephen Shockley,G,"6' 0""",NA,JR,NA
12,Tristan Carey,G,"6' 4""",NA,SO,NA
13,David Robinson,G,"6' 4""",NA,SO,NA
21,Mark Parker,F,"6' 7""",NA,SO,NA
22,Jeylani Dublin,F,"6' 6""",NA,SO,NA
25,Durann Neil,G,"6' 2""",NA,SR,NA
33,Jan van der Kooij,F,"6' 7""",NA,SR,NA
44,Jeff Havenstein,F,"6' 8""",NA,SO,NA
