number,name,position,height,weight,class,hometown
0,Terone Johnson,G,"6' 2""",NA,SO,NA
1,Anthony Johnson,G,"6' 3""",NA,FR,NA
4,Robbie Hummel,F,"6' 8""",NA,SR,NA
12,Kelsey Barlow,G,"6' 5""",NA,JR,NA
14,Dru Anthrop,G,"6' 0""",NA,JR,NA
21,D.J. Byrd,G,"6' 5""",NA,JR,NA
23,Lewis Jackson,G,"5' 9""",NA,SR,NA
24,Ryne Smith,G,"6' 3""",NA,SR,NA
30,Neal Beshears,F,"6' 6""",NA,FR,NA
32,John Hart,G,"6' 2""",NA,JR,NA
34,Jacob Lawson,F,"6' 8""",NA,FR,NA
50,Travis Carroll,F,"6' 9""",NA,SO,NA
55,Sandi Marcius,F,"6' 9""",NA,SO,NA
