number,name,position,height,weight,class,hometown
2,Luther Page,F,"6' 6""",NA,FR,NA
3,Josh Mason,G,"6' 4""",NA,JR,NA
4,Jeffery Middlebrooks,G,"6' 0""",NA,SR,NA
5,Ivory White,G,"6' 4""",NA,SR,NA
10,Ryan Watts,G,"6' 2""",NA,JR,NA
11,Stephawn Brown,F,"6' 4""",NA,JR,NA
11,Phillip Crawford,F,"6' 7""",NA,JR,NA
12,Eugene Johnson,F,"6' 7""",NA,FR,NA
15,Jonathan Jefferson,F,"6' 6""",NA,SO,NA
20,Kenderek Washington,G,"6' 4""",NA,SR,NA
21,Tramaine Butler,G,"6' 3""",NA,SR,NA
22,Anthony Price,G,"5' 10""",NA,JR,NA
