number,name,position,height,weight,class,hometown
2,Greg Allen,G,"6' 3""",NA,JR,NA
3,Alexis Moore,G,"6' 2""",NA,FR,NA
4,Tyler Sugiyama,G,"5' 10""",NA,SO,NA
10,Maurice Jones,G,"5' 7""",NA,SO,NA
14,Dewayne Dedmon,F,"7' 0""",NA,SO,NA
20,Eric Strangis,G,"6' 4""",NA,SR,NA
21,Aaron Fuller,F,"6' 6""",NA,JR,NA
22,Evan Smith,F,"6' 7""",NA,JR,NA
24,Daniel Munoz,G,"5' 10""",NA,JR,NA
25,Byron Wesley,G,"6' 5""",NA,FR,NA
31,James Blasczyk,C,"7' 1""",NA,JR,NA
33,Garrett Jackson,F,"6' 7""",NA,SO,NA
41,Danilo Dragovic,G,"6' 5""",NA,FR,NA
