number,name,position,height,weight,class,hometown
0,Omar Wattad,G,"6' 5""",NA,SR,NA
1,Lance Stokes,F,"6' 6""",NA,FR,NA
2,Dontay Hampton,G,"6' 1""",NA,JR,NA
3,Keegan Bell,G,"6' 1""",NA,SR,NA
5,Drew Baker,F,"6' 7""",NA,SO,NA
10,Martynas Bareika,G,"6' 4""",NA,FR,NA
11,Ronrico White,G,"6' 3""",NA,FR,NA
12,Trey Brown,F,"6' 7""",NA,FR,NA
20,Drazen Zlovaric,F,"6' 9""",NA,JR,NA
21,Chris Early,F,"6' 7""",NA,SR,NA
22,Ricky Taylor,G,"6' 5""",NA,SR,NA
30,Z. Mason,F,"6' 5""",NA,SO,NA
32,Jahmal Burroughs,F,"6' 6""",NA,SR,NA
34,Jared Bryant,F,"6' 7""",NA,FR,NA
