number,name,position,height,weight,class,hometown
1,Brenton Williams,G,"5' 11""",NA,SO,NA
2,Brian Richardson,G,"6' 4""",NA,SO,NA
5,Eric Smith,G,"5' 11""",NA,SO,NA
12,Shane Phillips,G,"5' 10""",NA,JR,NA
13,Anthony Gill,F,"6' 8""",NA,FR,NA
15,Malik Cooke,F,"6' 6""",NA,SR,NA
23,Bruce Ellington,G,"5' 9""",NA,SO,NA
24,Damontre Harris,F,"6' 9""",NA,SO,NA
30,Lakeem Jackson,F,"6' 5""",NA,JR,NA
32,Damien Leonard,G,"6' 4""",NA,FR,NA
33,Rj Slawson,F,"6' 8""",NA,SO,NA
45,Carlton Geathers,F,"6' 10""",NA,FR,NA
