number,name,position,height,weight,class,hometown
2,Eric Mosley,G,"5' 10""",NA,JR,NA
3,Charlon Kloof,G,"6' 3""",NA,SO,NA
5,Jordan Gathers,G,"6' 3""",NA,FR,NA
10,Danny Farrell,G,"6' 0""",NA,SO,NA
11,Demitrius Conger,G,"6' 6""",NA,JR,NA
12,Zach Moore,F,"6' 3""",NA,SR,NA
21,Youssou Ndoye,C,"6' 11""",NA,FR,NA
23,Chris Johnson,F,"6' 5""",NA,JR,NA
24,Matthew Wright,G,"6' 4""",NA,SO,NA
32,Michael Davenport,G,"6' 4""",NA,SR,NA
33,Marquise Simmons,F,"6' 8""",NA,JR,NA
43,Da'Quan Cook,F,"6' 9""",NA,SR,NA
44,Andrew Nicholson,F,"6' 9""",NA,SR,NA
45,Jake Houseknecht,F,"6' 9""",NA,JR,NA
