number,name,position,height,weight,class,hometown
1,Hameed Ali,G,"6' 2""",NA,FR,NA
4,Jason Smith,G,"6' 3""",NA,JR,NA
5,Terence Jones,G,"6' 2""",NA,JR,NA
10,Johnathan Jordan,G,"5' 10""",NA,FR,NA
11,Chris Hawkins-Mast,G,"6' 6""",NA,SR,NA
12,Jake Kocher,G,"6' 1""",NA,FR,NA
15,Kevin Lynch,F,"6' 7""",NA,SO,NA
21,Jordan Pope-Didier,F,"6' 8""",NA,FR,NA
22,Myron Dempsey,F,"6' 6""",NA,JR,NA
23,Nate Maxey,F,"6' 11""",NA,FR,NA
32,James King,G,"6' 0""",NA,FR,NA
33,Ted Wang,C,"7' 0""",NA,SO,NA
42,Kennon Dvorak,G,"6' 2""",NA,SO,NA
