number,name,position,height,weight,class,hometown
1,Gerard Coleman,G,"6' 4""",NA,SO,NA
10,Kadeem Batts,F,"6' 9""",NA,SO,NA
11,Bryce Cotton,G,"6' 1""",NA,SO,NA
13,Brice Kofane,F,"6' 8""",NA,FR,NA
21,Lee Goldsbrough,F,"6' 9""",NA,SO,NA
23,LaDontae Henton,F,"6' 6""",NA,FR,NA
32,Vincent Council,G,"6' 2""",NA,JR,NA
34,Ron Giplaye,F,"6' 6""",NA,SO,NA
35,Maurice Grant,G,"6' 0""",NA,FR,NA
41,Chris Carter,G,"4' 0""",NA,SR,NA
42,Bilal Dixon,C,"6' 9""",NA,JR,NA
51,Ted Bancroft,G,"6' 4""",NA,SO,NA
53,Mike Murray,G,"6' 2""",NA,SO,NA
