number,name,position,height,weight,class,hometown
0,David Williams,G,"6' 6""",NA,SO,NA
1,Drew Parker,G,"6' 2""",NA,SO,NA
3,Derrell Armstrong,G,"6' 1""",NA,JR,NA
4,Kendall Bethea,G,"6' 3""",NA,SO,NA
11,Korey VanDussen,G,"6' 2""",NA,JR,NA
12,Kyle Randall,G,"6' 0""",NA,JR,NA
13,Aloysius Henry,F,"6' 10""",NA,SR,NA
15,Trevis Simpson,G,"6' 4""",NA,SO,NA
21,Elhanan Bone,F,"6' 7""",NA,SR,NA
25,Demetrius Robinson,G,"6' 3""",NA,JR,NA
31,Nick Paulos,F,"6' 7""",NA,FR,NA
33,Tyler McNeely,F,"6' 6""",NA,SO,NA
34,Cody Henegar,F,"6' 9""",NA,SO,NA
41,Aaron Brackett,F,"6' 8""",NA,SR,NA
50,Brian Cole,F,"6' 9""",NA,JR,NA
51,Taylor Hoffer,F,"6' 7""",NA,SO,NA
