number,name,position,height,weight,class,hometown
2,Briante Weber,G,"6' 3""",NA,FR,NA
5,Teddy Okereafor,G,"6' 3""",NA,FR,NA
10,Darius Theus,G,"6' 3""",NA,JR,NA
11,Rob Brandenberg,G,"6' 2""",NA,SO,NA
15,Juvonte Reddic,F,"6' 9""",NA,SO,NA
20,Bradford Burgess,G,"6' 6""",NA,SR,NA
21,Treveon Graham,G,"6' 5""",NA,FR,NA
23,Jarred Guest,F,"6' 8""",NA,FR,NA
24,Heath Houston,F,"6' 8""",NA,SO,NA
25,Reco McCarter,G,"6' 7""",NA,SO,NA
30,Troy Daniels,G,"6' 4""",NA,JR,NA
33,D.J. Haley,C,"7' 0""",NA,SO,NA
34,David Hinton,F,"6' 9""",NA,JR,NA
