number,name,position,height,weight,class,hometown
2,Tyrell Corbin,G,"6' 0""",NA,FR,NA
3,Paolo Mancasola,G,"6' 1""",NA,JR,NA
5,Ryan Silva,G,"5' 10""",NA,SR,NA
10,Harrison Dupont,G,"6' 5""",NA,SO,NA
12,Dominic Lippi,G,"6' 0""",NA,FR,NA
13,J.T. Adenrele,F,"6' 7""",NA,FR,NA
15,Tyler Les,G,"6' 2""",NA,SO,NA
21,Eddie Miller,G,"6' 5""",NA,SR,NA
22,Adam Malik,F,"6' 8""",NA,SR,NA
23,Josh Ritchart,F,"6' 9""",NA,SO,NA
24,Ryan Howley,G,"6' 5""",NA,JR,NA
32,Ryan Sypkens,G,"6' 4""",NA,JR,NA
34,Alex Tiffin,F,"6' 9""",NA,SO,NA
41,Mike Kurtz,F,"7' 0""",NA,SO,NA
