number,name,position,height,weight,class,hometown
1,Drew Windler,C,"6' 9""",NA,SO,NA
2,Brandon Hayman,G,"6' 3""",NA,FR,NA
5,Jeffrey Merritt,G,"6' 7""",NA,SR,NA
10,Connor Miller,G,"6' 3""",NA,FR,NA
11,Raijon Kelly,G,"6' 4""",NA,FR,NA
12,John Peterson,F,"6' 7""",NA,SR,NA
14,Kaylin Johnson,G,"6' 0""",NA,SR,NA
15,Hamilton Bailey,G,"6' 4""",NA,SO,NA
23,Matthew Friday,C,"6' 8""",NA,SR,NA
24,Will Cook,G,"6' 4""",NA,SO,NA
25,Devin McNeil,G,"6' 0""",NA,FR,NA
33,Levi Barnes,C,"6' 10""",NA,SO,NA
35,Tyler Hood,F,"6' 6""",NA,SO,NA
