number,name,position,height,weight,class,hometown
1,Anthony D'Orazio,G,"6' 2""",NA,SO,NA
3,C.J. McCollum,G,"6' 3""",NA,JR,NA
4,John Adams,F,"6' 6""",NA,SR,NA
5,Cory Goodman,G,"6' 1""",NA,JR,NA
11,Mackey McKnight,G,"6' 0""",NA,SO,NA
15,Corey Schaefer,G,"6' 1""",NA,FR,NA
20,Holden Greiner,F,"6' 7""",NA,JR,NA
21,Stefan Cvrkalj,G,"6' 4""",NA,FR,NA
23,Tyrone Staggers,F,"6' 5""",NA,FR,NA
31,Justin Maneri,F,"6' 8""",NA,SR,NA
32,B.J. Bailey,G,"6' 3""",NA,SO,NA
40,Conroy Baltimore,F,"6' 6""",NA,FR,NA
42,Gabe Knutson,F,"6' 9""",NA,JR,NA
44,Jordan Hamilton,F,"6' 6""",NA,SR,NA
