number,name,position,height,weight,class,hometown
0,Gary Love,G,"6' 4""",NA,JR,NA
1,Chris Richardson,G,"6' 0""",NA,SO,NA
2,Khristian Taylor,G,"6' 0""",NA,SO,NA
10,Mike Liabo,G,"6' 6""",NA,SO,NA
11,Omari Minor,G,"6' 0""",NA,SO,NA
12,Troy King,F,"6' 7""",NA,SO,NA
15,Eli York,F,"6' 8""",NA,JR,NA
20,Wale Akinbobola,G,"6' 2""",NA,FR,NA
25,Jeremy Washington,F,"6' 7""",NA,JR,NA
31,Dane Smith,G,"6' 3""",NA,SR,NA
32,Pierre Mopo,F,"6' 7""",NA,SO,NA
33,Myles Taylor,F,"6' 7""",NA,FR,NA
34,Martez Harris,G,"6' 3""",NA,FR,NA
35,Corderio Maclin,F,"6' 8""",NA,JR,NA
