number,name,position,height,weight,class,hometown
0,Jordan Kirschke,G,"5' 11""",NA,JR,NA
1,Vonn Jones,G,"5' 11""",NA,JR,NA
2,Brooks Ybarra,F,"6' 5""",NA,SR,NA
3,Reid Koenen,F,"6' 7""",NA,SO,NA
5,John Bowman,G,"6' 4""",NA,SR,NA
10,Wesley Davis,G,"6' 3""",NA,FR,NA
11,Eddie Rios,G,"6' 0""",NA,SR,NA
15,Travis Jones,G,"6' 5""",NA,SR,NA
20,Dante Bachus,F,"6' 7""",NA,FR,NA
21,Matt Staff,F,"6' 10""",NA,JR,NA
22,Basil Brown,F,"6' 5""",NA,FR,NA
23,Xavier Dade,G,"6' 0""",NA,FR,NA
30,Gordon Ball,F,"6' 8""",NA,JR,NA
35,Luke Mergerson,F,"6' 8""",NA,FR,NA
44,Nick Hinton,F,"6' 9""",NA,FR,NA
