number,name,position,height,weight,class,hometown
1,Kendall Gray,C,"6' 10""",NA,FR,NA
2,Jabari Joyner,G,"5' 8""",NA,JR,NA
3,Tyshawn Bell,F,"6' 7""",NA,FR,NA
4,Jay Threatt,G,"5' 11""",NA,SR,NA
10,Lewis Lott,G,"5' 9""",NA,SO,NA
11,Tahj Tate,G,"6' 4""",NA,FR,NA
20,Brandon Oliver,G,"6' 2""",NA,JR,NA
21,Abdulwali Kasim,F,"6' 7""",NA,FR,NA
22,Casey Walker,G,"6' 5""",NA,SO,NA
24,Bryan Scott,C,"6' 10""",NA,SO,NA
30,Jordan Lawson,G,"6' 5""",NA,SO,NA
32,Marques Oliver,F,"6' 7""",NA,JR,NA
33,James Marcellus,F,"6' 8""",NA,SR,NA
34,Everett Christian,G,"6' 1""",NA,FR,NA
44,Amere May,G,"6' 2""",NA,FR,NA
55,Michael Coger,C,"6' 9""",NA,JR,NA
