number,name,position,height,weight,class,hometown
1,Bruce English,G,"6' 1""",NA,FR,NA
2,C.J. Blackwell,F,"6' 5""",NA,FR,NA
3,Anthony Ireland,G,"5' 10""",NA,SO,NA
4,Jarred DuBois,G,"6' 3""",NA,JR,NA
5,Ashley Hamilton,F,"6' 7""",NA,JR,NA
10,Taylor Walker,G,"6' 1""",NA,JR,NA
12,LaRon Armstead,F,"6' 5""",NA,SR,NA
13,Daniel Latimer,G,"6' 0""",NA,JR,NA
15,Alex Osborne,F,"6' 6""",NA,SO,NA
20,Quincy Lawson,F,"6' 6""",NA,SO,NA
21,Edgar Garibay,F,"6' 10""",NA,SO,NA
22,Godwin Okonji,F,"6' 8""",NA,SO,NA
23,Kelsey Chine,G,"6' 5""",NA,SR,NA
24,Ayodeji Egbeyemi,G,"6' 4""",NA,SO,NA
32,Tim Diederichs,F,"6' 9""",NA,SR,NA
34,Drew Viney,F,"6' 5""",NA,SR,NA
