number,name,position,height,weight,class,hometown
0,Andy Smeathers,G,"6' 6""",NA,FR,NA
3,Alexander Barlow,G,"5' 11""",NA,FR,NA
4,Erik Fromm,F,"6' 8""",NA,SO,NA
5,Ronald Nored,G,"6' 0""",NA,SR,NA
11,Jackson Aldridge,G,"6' 0""",NA,FR,NA
20,Chrishawn Hopkins,G,"6' 1""",NA,SO,NA
21,Roosevelt Jones,F,"6' 4""",NA,FR,NA
22,Elliot Kampen,G,"6' 5""",NA,FR,NA
23,Khyle Marshall,F,"6' 6""",NA,SO,NA
30,Emerson Kampen,C,"6' 8""",NA,JR,NA
31,Kameron Woods,F,"6' 8""",NA,FR,NA
32,Garrett Butcher,F,"6' 6""",NA,SR,NA
33,Chase Stigall,G,"6' 3""",NA,JR,NA
44,Andrew Smith,C,"6' 11""",NA,JR,NA
