number,name,position,height,weight,class,hometown
1,Tony Watson,G,"6' 2""",NA,JR,NA
3,Jarod Oldham,G,"6' 3""",NA,SO,NA
4,Richie Sebuharara,G,"6' 0""",NA,JR,NA
5,Zach Filzen,G,"6' 3""",NA,SR,NA
10,Corey Raley-Ross,G,"6' 3""",NA,SO,NA
12,Javon McCrea,F,"6' 6""",NA,SO,NA
21,Mitchell Watt,F,"6' 10""",NA,SR,NA
22,Auraum Nuiriankh,G,"6' 5""",NA,SO,NA
24,Dave Barnett,G,"6' 5""",NA,SR,NA
25,Xavier Ford,F,"6' 7""",NA,FR,NA
30,Titus Robinson,F,"6' 7""",NA,SR,NA
32,Raph Thomas-Edwards,F,"6' 5""",NA,FR,NA
33,Cameron Downing,C,"6' 9""",NA,SO,NA
