number,name,position,height,weight,class,hometown
0,Brad Waldow,F,"6' 9""",NA,FR,NA
1,Jorden Page,G,"6' 1""",NA,SO,NA
3,Mitchell Young,F,"6' 8""",NA,JR,NA
4,Matthew Dellavedova,G,"6' 4""",NA,JR,NA
5,Kyle Rowley,C,"7' 0""",NA,JR,NA
10,Zach Sanchez,G,"6' 1""",NA,FR,NA
11,Clint Steindl,F,"6' 7""",NA,SR,NA
14,Stephen Holt,G,"6' 4""",NA,SO,NA
15,Beau Levesque,F,"6' 5""",NA,SO,NA
22,Rob Jones,F,"6' 6""",NA,SR,NA
25,Tim Williams,F,"6' 9""",NA,JR,NA
30,Kenton Walker II,F,"6' 9""",NA,SR,NA
42,Eividas Petrulis,F,"6' 7""",NA,FR,NA
