number,name,position,height,weight,class,hometown
0,Charonn Woods,G,"5' 11""",NA,JR,NA
1,Dyricus Simms-Edwards,G,"6' 3""",NA,JR,NA
3,Taylor Brown,F,"6' 6""",NA,SR,NA
4,Jake Eastman,G,"6' 5""",NA,JR,NA
5,Jalen Crawford,G,"6' 2""",NA,FR,NA
14,Milos Knezevic,F,"6' 8""",NA,JR,NA
23,Shayok Shayok,F,"6' 8""",NA,FR,NA
25,Walt Lemon Jr.,G,"6' 3""",NA,SO,NA
32,Donivine Stewart,,"6' 0""",NA,N/A,NA
34,Devon Hodges,F,"6' 7""",NA,FR,NA
41,Anthony Thompson,C,"6' 10""",NA,SR,NA
44,Jordan Prosser,C,"6' 9""",NA,SO,NA
